GOID,p.value,gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOterm,GOSlim,GOcat
GO:0006351,0.00134,LOC105326521,0.0416851391105271,0.654316974205206,zinc finger and BTB domain-containing protein 17 isoform X2,XM_034482660.1,105326521,NC_047564.1,32805350,32809327,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105339786,0.0295929147988384,-0.816639281136508,SAM pointed domain-containing Ets transcription factor isoform X1,XM_011445509.3,105339786,NC_047559.1,44089707,44092661,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105336575,0.00952535401930622,0.714615712881803,RB-associated KRAB zinc finger protein-like,XM_011440938.3,105336575,NC_047559.1,46613093,46616798,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105338780,0.000126304682405104,0.737359076628443,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC117685057,0.0477923744578712,-0.768081604401345,GA-binding protein subunit beta-1-like,XM_034459257.1,117685057,NW_022994774.1,968736,978103,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105346803,0.010297058187703,-0.839265768781325,fibrillin-2,XM_034455724.1,105346803,NC_047559.1,27663589,27722086,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105336575,0.00952535401930622,0.714615712881803,RB-associated KRAB zinc finger protein-like,XM_034458230.1,105336575,NC_047559.1,46613093,46616831,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105328682,0.0410599531599297,0.598425180423352,YEATS domain-containing protein 4,XM_034482622.1,105328682,NC_047564.1,24637762,24640893,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105338452,0.0117849963034711,0.671392971414739,COMM domain-containing protein 6,XM_020071500.2,105338452,NC_047565.1,12650714,12652272,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105326521,0.0416851391105271,0.654316974205206,zinc finger and BTB domain-containing protein 17 isoform X2,XM_034482657.1,105326521,NC_047564.1,32805956,32809343,transcription, DNA-dependent,RNA metabolism,P
GO:0006351,0.00134,LOC105338780,0.000126304682405104,0.737359076628443,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105328744,0.00627938678479298,-0.662694780839217,PHD finger protein 20-like protein 1 isoform X1,XM_011429748.2,105328744,NC_047559.1,732799,748607,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105328744,0.00627938678479298,-0.662694780839217,PHD finger protein 20-like protein 1 isoform X1,XM_011429746.2,105328744,NC_047559.1,732799,748607,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105328744,0.00627938678479298,-0.662694780839217,PHD finger protein 20-like protein 1 isoform X1,XM_011429745.2,105328744,NC_047559.1,732799,748662,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105326521,0.0416851391105271,0.654316974205206,zinc finger and BTB domain-containing protein 17 isoform X2,XM_034482659.1,105326521,NC_047564.1,32805883,32809338,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105338780,0.000126304682405104,0.737359076628443,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105326521,0.0416851391105271,0.654316974205206,zinc finger and BTB domain-containing protein 17 isoform X2,XM_034482660.1,105326521,NC_047564.1,32805350,32809327,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105328744,0.00627938678479298,-0.662694780839217,PHD finger protein 20-like protein 1 isoform X1,XM_011429747.2,105328744,NC_047559.1,732799,748607,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105338780,0.000126304682405104,0.737359076628443,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105323115,0.00105381306907241,0.768154908367206,general transcription factor IIE subunit 1,XM_034477877.1,105323115,NC_047563.1,45770851,45777714,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105328682,0.0410599531599297,0.598425180423352,YEATS domain-containing protein 4,XM_034482622.1,105328682,NC_047564.1,24637762,24640893,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105346803,0.010297058187703,-0.839265768781325,fibrillin-2,XM_034455724.1,105346803,NC_047559.1,27663589,27722086,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105323115,0.00105381306907241,0.768154908367206,general transcription factor IIE subunit 1,XM_034477878.1,105323115,NC_047563.1,45770851,45777511,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105343805,0.0202164265553266,-0.784750534337915,uncharacterized protein LOC105343805,XM_011451289.3,105343805,NC_047568.1,12719477,12726058,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006355,0.00411,LOC105326521,0.0416851391105271,0.654316974205206,zinc finger and BTB domain-containing protein 17 isoform X2,XM_034482657.1,105326521,NC_047564.1,32805956,32809343,regulation of transcription, DNA-dependent,RNA metabolism,P
GO:0006366,0.00048,LOC105332313,1.02509680401615e-06,0.693089429041398,LOW QUALITY PROTEIN: X-box-binding protein 1,XM_011434867.3,105332313,NC_047564.1,9324575,9326512,transcription from RNA polymerase II promoter,RNA metabolism,P
GO:0006405,0.00137,LOC105328353,0.0105953195763685,0.583399498293204,serine/arginine-rich splicing factor 7 isoform X4,XM_011429195.3,105328353,NC_047559.1,35274230,35279090,RNA export from nucleus,transport,P
GO:0006405,0.00137,LOC105328353,0.0105953195763685,0.583399498293204,serine/arginine-rich splicing factor 7 isoform X4,XM_011429193.3,105328353,NC_047559.1,35274230,35279087,RNA export from nucleus,transport,P
GO:0006406,0.00043,LOC105328353,0.0105953195763685,0.583399498293204,serine/arginine-rich splicing factor 7 isoform X4,XM_011429195.3,105328353,NC_047559.1,35274230,35279090,mRNA export from nucleus,transport,P
GO:0006406,0.00043,LOC105328353,0.0105953195763685,0.583399498293204,serine/arginine-rich splicing factor 7 isoform X4,XM_011429193.3,105328353,NC_047559.1,35274230,35279087,mRNA export from nucleus,transport,P
GO:0006412,0.00110,LOC105323905,1.4151248577975e-05,0.651872209575268,40S ribosomal protein S14 isoform X1,XM_034456595.1,105323905,NC_047568.1,31589522,31594810,translation,protein metabolism,P
GO:0006412,0.00110,LOC105323905,1.4151248577975e-05,0.651872209575268,40S ribosomal protein S14 isoform X1,XM_034456592.1,105323905,NC_047568.1,31589522,31594953,translation,protein metabolism,P
GO:0006412,0.00110,LOC105338085,5.25025445004662e-05,0.770171067358216,40S ribosomal protein S13,XM_011443066.3,105338085,NC_047559.1,15388995,15393485,translation,protein metabolism,P
GO:0006412,0.00110,LOC105320404,0.00994392447875251,0.607150856981268,39S ribosomal protein L19; mitochondrial,XM_034462557.1,105320404,NW_022994998.1,19242,29142,translation,protein metabolism,P
GO:0006412,0.00110,LOC105323167,0.0367126671054365,0.702903416764668,40S ribosomal protein S27-like,XM_011422145.3,105323167,NC_047560.1,51229980,51238538,translation,protein metabolism,P
GO:0006488,0.00298,LOC105322904,0.0323522504721081,0.60662369308643,UDP-N-acetylglucosamine transferase subunit ALG13 homolog isoform X2,XM_020065111.2,105322904,NC_047566.1,2228958,2232978,dolichol-linked oligosaccharide biosynthetic process,protein metabolism,P
GO:0006488,0.00298,LOC105322904,0.0323522504721081,0.60662369308643,UDP-N-acetylglucosamine transferase subunit ALG13 homolog isoform X2,XM_034452166.1,105322904,NC_047566.1,2228958,2232959,dolichol-linked oligosaccharide biosynthetic process,protein metabolism,P
GO:0006508,0.00682,LOC105346047,0.044114352518823,-0.876667732093364,bone morphogenetic protein 1-like,XM_034477701.1,105346047,NC_047563.1,6975224,7040283,proteolysis,protein metabolism,P
GO:0006508,0.00682,LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,proteolysis,protein metabolism,P
GO:0006508,0.00682,LOC105319353,0.00997359785787222,0.742503439371163,legumain,XM_011416858.3,105319353,NC_047561.1,26855274,26863054,proteolysis,protein metabolism,P
GO:0006508,0.00682,LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,proteolysis,protein metabolism,P
GO:0006508,0.00682,LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,proteolysis,protein metabolism,P
GO:0006518,0.00031,LOC105338965,0.000548471993983509,0.668477162710248,aspartyl aminopeptidase,XM_034444242.1,105338965,NC_047559.1,17973342,17988622,peptide metabolic process,other metabolic processes,P
GO:0006518,0.00031,LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,peptide metabolic process,other metabolic processes,P
GO:0006518,0.00031,LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,peptide metabolic process,other metabolic processes,P
GO:0006518,0.00031,LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,peptide metabolic process,other metabolic processes,P
GO:0006772,0.00609,LOC105344603,0.0460375680046409,0.715920706149376,1-deoxyxylulose-5-phosphate synthase YajO isoform X1,XM_011452408.3,105344603,NC_047562.1,42676782,42680722,thiamin metabolic process,other metabolic processes,P
GO:0006772,0.00609,LOC105344603,0.0460375680046409,0.715920706149376,1-deoxyxylulose-5-phosphate synthase YajO isoform X1,XM_034474114.1,105344603,NC_047562.1,42677201,42680722,thiamin metabolic process,other metabolic processes,P
GO:0006915,0.00286,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065320.2,105323598,NC_047561.1,301891,323590,apoptosis,death,P
GO:0006915,0.00286,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_011422659.3,105323598,NC_047561.1,301892,325987,apoptosis,death,P
GO:0006915,0.00286,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065321.2,105323598,NC_047561.1,301891,323590,apoptosis,death,P
GO:0006915,0.00286,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,apoptosis,death,P
GO:0006915,0.00286,LOC105341773,0.0334295914384329,0.587962621142996,uncharacterized protein LOC105341773,XM_011448479.3,105341773,NC_047561.1,18959078,18966282,apoptosis,death,P
GO:0006915,0.00286,LOC105331456,0.00952535401930622,-1.775637897298,organic cation transporter protein,XM_011433667.3,105331456,NC_047563.1,69106338,69114147,apoptosis,death,P
GO:0006915,0.00286,LOC105338465,0.0217940852653494,-0.80433391837069,organic cation transporter protein,XM_011443610.3,105338465,NC_047565.1,15505664,15511722,apoptosis,death,P
GO:0006915,0.00286,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,apoptosis,death,P
GO:0006915,0.00286,LOC105341773,0.0334295914384329,0.587962621142996,uncharacterized protein LOC105341773,XM_011448478.3,105341773,NC_047561.1,18959166,18966282,apoptosis,death,P
GO:0006915,0.00286,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,apoptosis,death,P
GO:0006915,0.00286,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,apoptosis,death,P
GO:0007229,0.00165,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,integrin-mediated signaling pathway,signal transduction,P
GO:0007229,0.00165,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454830.1,105342575,NC_047567.1,34278669,34312079,integrin-mediated signaling pathway,signal transduction,P
GO:0007229,0.00165,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454829.1,105342575,NC_047567.1,34295309,34312079,integrin-mediated signaling pathway,signal transduction,P
GO:0007229,0.00165,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454828.1,105342575,NC_047567.1,34278588,34294233,integrin-mediated signaling pathway,signal transduction,P
GO:0007229,0.00165,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454832.1,105342575,NC_047567.1,34299229,34312079,integrin-mediated signaling pathway,signal transduction,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,synaptogenesis,cell organization and biogenesis,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,synaptogenesis,developmental processes,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,synaptogenesis,developmental processes,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,synaptogenesis,developmental processes,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,synaptogenesis,developmental processes,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,synaptogenesis,cell organization and biogenesis,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,synaptogenesis,cell organization and biogenesis,P
GO:0007416,0.00074,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,synaptogenesis,cell organization and biogenesis,P
GO:0007584,0.00883,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,response to nutrient,other biological processes,P
GO:0007584,0.00883,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,response to nutrient,other biological processes,P
GO:0007584,0.00883,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,response to nutrient,other biological processes,P
GO:0007584,0.00883,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,response to nutrient,other biological processes,P
GO:0007602,0.00112,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,phototransduction,other biological processes,P
GO:0007602,0.00112,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,phototransduction,other biological processes,P
GO:0007602,0.00112,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,phototransduction,other biological processes,P
GO:0007632,0.00438,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,visual behavior,other biological processes,P
GO:0007632,0.00438,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,visual behavior,other biological processes,P
GO:0007632,0.00438,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,visual behavior,other biological processes,P
GO:0008063,0.00032,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065321.2,105323598,NC_047561.1,301891,323590,Toll signaling pathway,signal transduction,P
GO:0008063,0.00032,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_011422659.3,105323598,NC_047561.1,301892,325987,Toll signaling pathway,signal transduction,P
GO:0008063,0.00032,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065320.2,105323598,NC_047561.1,301891,323590,Toll signaling pathway,signal transduction,P
GO:0010043,0.00117,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,response to zinc ion,other biological processes,P
GO:0010043,0.00117,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,response to zinc ion,other biological processes,P
GO:0010043,0.00117,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,response to zinc ion,other biological processes,P
GO:0010043,0.00117,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,response to zinc ion,other biological processes,P
GO:0010524,0.00534,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,positive regulation of calcium ion transport into cytosol,transport,P
GO:0010524,0.00534,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,positive regulation of calcium ion transport into cytosol,transport,P
GO:0010524,0.00534,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,positive regulation of calcium ion transport into cytosol,transport,P
GO:0010650,0.00221,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,positive regulation of cell communication by electrical coupling,other biological processes,P
GO:0010650,0.00221,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,positive regulation of cell communication by electrical coupling,other biological processes,P
GO:0010650,0.00221,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,positive regulation of cell communication by electrical coupling,other biological processes,P
GO:0010765,0.00029,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,positive regulation of sodium ion transport,transport,P
GO:0010765,0.00029,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,positive regulation of sodium ion transport,transport,P
GO:0010765,0.00029,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,positive regulation of sodium ion transport,transport,P
GO:0010899,0.00588,LOC105348479,0.000548471993983509,-1.27633039805883,very low-density lipoprotein receptor,XM_011457921.3,105348479,NC_047568.1,45217068,45218259,regulation of phosphatidylcholine catabolic process,other metabolic processes,P
GO:0010960,0.00612,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,magnesium ion homeostasis,other biological processes,P
GO:0010960,0.00612,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,magnesium ion homeostasis,other biological processes,P
GO:0010960,0.00612,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,magnesium ion homeostasis,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,response to activity,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,response to activity,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,response to activity,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,response to activity,other biological processes,P
GO:0016057,0.00032,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,regulation of membrane potential in photoreceptor cell,signal transduction,P
GO:0016057,0.00032,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,regulation of membrane potential in photoreceptor cell,signal transduction,P
GO:0016057,0.00032,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,regulation of membrane potential in photoreceptor cell,signal transduction,P
GO:0018117,0.00588,LOC105322738,0.00620792473819418,0.756321318587761,protein adenylyltransferase FICD,XM_011421596.3,105322738,NC_047559.1,37800046,37804867,protein amino acid adenylylation,protein metabolism,P
GO:0019700,0.00010,LOC117681347,0.0030894495157075,-1.25448365946793,phosphonoacetaldehyde hydrolase-like,XM_034445394.1,117681347,NC_047565.1,45168713,45171489,phosphonate catabolic process,other metabolic processes,P
GO:0019700,0.00010,LOC117681347,0.0030894495157075,-1.25448365946793,phosphonoacetaldehyde hydrolase-like,XM_034445393.1,117681347,NC_047565.1,45168713,45172124,phosphonate catabolic process,other metabolic processes,P
GO:0021514,0.00670,LOC105346803,0.010297058187703,-0.839265768781325,fibrillin-2,XM_034455724.1,105346803,NC_047559.1,27663589,27722086,ventral spinal cord interneuron differentiation,developmental processes,P
