Plate,Repeat,Well,Type,Time,Absorbance @ 405 (0.1s) (A),Label,NEW A,Time,,,,,,,,,,,,,,,,,,,,,
1,2,B02,M,00:04:23.76,1.743,,1.483,00:04:23.76,,,,,,,,,,,,,,,,,,,,,
1,2,B03,M,00:04:24.65,1.008,,0.748,00:04:24.65,,,,,,,,,,,,,,,,,,,,,
1,2,B04,M,00:04:25.54,1.224,,0.963,00:04:25.54,,,,,,,,,,,,,,,,,,,,,
1,2,B05,M,00:04:26.43,1.247,,0.987,00:04:26.43,,,,,,,,,,,,,,,,,,,,,
1,2,B06,M,00:04:27.32,1.239,,0.978,00:04:27.32,,,,,,,,,,,,,,,,,,,,,
1,2,B07,M,00:04:28.21,0.236,,-0.024,00:04:28.21,,,,,,,,,,,,,,,,,,,,,
1,2,B08,M,00:04:29.10,0.169,,-0.091,00:04:29.10,,,,,,,,,,,,,,,,,,,,,
1,2,B09,M,00:04:29.98,0.175,,-0.085,00:04:29.98,,,,,,,,,,,,,,,,,,,,,
1,2,B10,M,00:04:30.87,0.372,,0.112,00:04:30.87,,,,,,,,,,,,,,,,,,,,,
1,2,B11,M,00:04:31.76,0.363,,0.103,00:04:31.76,,,,,,,,,,,,,,,,,,,,,
1,2,B12,M,00:04:32.65,0.367,,0.107,00:04:32.65,,,,,,,,,,,,,,,,,,,,,
1,2,C01,M,00:04:35.99,0.448,,0.187,00:04:35.99,,,,,,,,,,,,,,,,,,,,,
1,2,C02,M,00:04:36.87,0.442,,0.182,00:04:36.87,,,,,,,,,,,,,,,,,,,,,
1,2,C03,M,00:04:37.76,0.252,,-0.009,00:04:37.76,,,,,,,,,,,,,,,,,,,,,
1,2,C04,M,00:04:38.65,0.269,,0.009,00:04:38.65,,,,,,,,,,,,,,,,,,,,,
1,2,C05,M,00:04:39.54,0.246,,-0.014,00:04:39.54,,,,,,,,,,,,,,,,,,,,,
1,2,C06,M,00:04:40.43,0.308,,0.047,00:04:40.43,,,,,,,,,,,,,,,,,,,,,
1,2,C07,M,00:04:41.32,0.308,,0.047,00:04:41.32,,,,,,,,,,,,,,,,,,,,,
1,2,C08,M,00:04:42.21,0.454,,0.193,00:04:42.21,,,,,,,,,,,,,,,,,,,,,
1,2,C09,M,00:04:43.10,0.345,,0.084,00:04:43.10,,,,,,,,,,,,,,,,,,,,,
1,2,C10,M,00:04:43.98,0.390,,0.130,00:04:43.98,,,,,,,,,,,,,,,,,,,,,
1,2,C11,M,00:04:44.87,0.351,,0.091,00:04:44.87,,,,,,,,,,,,,,,,,,,,,
1,2,C12,M,00:04:45.76,0.343,,0.083,00:04:45.76,,,,,,,,,,,,,,,,,,,,,
1,2,D01,M,00:04:49.10,0.157,,-0.103,00:04:49.10,,,,,,,,,,,,,,,,,,,,,
1,2,D02,M,00:04:49.98,0.131,,-0.129,00:04:49.98,,,,,,,,,,,,,,,,,,,,,
1,2,D03,M,00:04:50.87,0.136,,-0.125,00:04:50.87,,,,,,,,,,,,,,,,,,,,,
1,3,A01,M,00:07:59.31,0.258,,-0.002,00:07:59.31,,,,,,,,,,,,,,,,,,,,,
1,3,A02,M,00:08:00.20,0.255,,-0.005,00:08:00.20,,,,,,,,,,,,,,,,,,,,,
1,3,A03,M,00:08:01.09,0.250,,-0.010,00:08:01.09,,,,,,,,,,,,,,,,,,,,,
1,3,A04,M,00:08:01.98,0.700,,0.439,00:08:01.98,,,,,,,,,,,,,,,,,,,,,
1,3,A05,M,00:08:02.87,0.613,,0.353,00:08:02.87,,,,,,,,,,,,,,,,,,,,,
1,3,A06,M,00:08:03.76,0.594,,0.334,00:08:03.76,,,,,,,,,,,,,,,,,,,,,
1,3,A07,M,00:08:04.65,0.957,,0.696,00:08:04.65,,,,,,,,,,,,,,,,,,,,,
1,3,A08,M,00:08:05.54,1.034,,0.773,00:08:05.54,,,,,,,,,,,,,,,,,,,,,
1,3,A09,M,00:08:06.43,1.006,,0.745,00:08:06.43,,,,,,,,,,,,,,,,,,,,,
1,3,A10,M,00:08:07.31,1.428,,1.167,00:08:07.31,,,,,,,,,,,,,,,,,,,,,
1,3,A11,M,00:08:08.20,1.323,,1.062,00:08:08.20,,,,,,,,,,,,,,,,,,,,,
1,3,A12,M,00:08:09.09,1.373,,1.112,00:08:09.09,,,,,,,,,,,,,,,,,,,,,
1,3,B01,M,00:08:12.43,1.824,,1.564,00:08:12.43,,,,,,,,,,,,,,,,,,,,,
1,3,B02,M,00:08:13.31,1.740,,1.479,00:08:13.31,,,,,,,,,,,,,,,,,,,,,
1,3,B03,M,00:08:14.20,1.005,,0.745,00:08:14.20,,,,,,,,,,,,,,,,,,,,,
1,3,B04,M,00:08:15.09,1.214,,0.954,00:08:15.09,,,,,,,,,,,,,,,,,,,,,
1,3,B05,M,00:08:15.98,1.245,,0.984,00:08:15.98,,,,,,,,,,,,,,,,,,,,,
1,3,B06,M,00:08:16.87,1.229,,0.968,00:08:16.87,,,,,,,,,,,,,,,,,,,,,
1,3,B07,M,00:08:17.76,0.245,,-0.015,00:08:17.76,,,,,,,,,,,,,,,,,,,,,
1,3,B08,M,00:08:18.65,0.176,,-0.085,00:08:18.65,,,,,,,,,,,,,,,,,,,,,
1,3,B09,M,00:08:19.54,0.183,,-0.078,00:08:19.54,,,,,,,,,,,,,,,,,,,,,
1,3,B10,M,00:08:20.43,0.384,,0.123,00:08:20.43,,,,,,,,,,,,,,,,,,,,,
1,3,B11,M,00:08:21.31,0.375,,0.114,00:08:21.31,,,,,,,,,,,,,,,,,,,,,
1,3,B12,M,00:08:22.20,0.379,,0.119,00:08:22.20,,,,,,,,,,,,,,,,,,,,,
1,3,C01,M,00:08:25.54,0.468,,0.208,00:08:25.54,,,,,,,,,,,,,,,,,,,,,
1,3,C02,M,00:08:26.43,0.461,,0.201,00:08:26.43,,,,,,,,,,,,,,,,,,,,,
1,3,C03,M,00:08:27.31,0.261,,0.001,00:08:27.31,,,,,,,,,,,,,,,,,,,,,
1,3,C04,M,00:08:28.20,0.279,,0.019,00:08:28.20,,,,,,,,,,,,,,,,,,,,,
1,3,C05,M,00:08:29.09,0.255,,-0.005,00:08:29.09,,,,,,,,,,,,,,,,,,,,,
1,3,C06,M,00:08:29.98,0.319,,0.059,00:08:29.98,,,,,,,,,,,,,,,,,,,,,
1,3,C07,M,00:08:30.87,0.319,,0.059,00:08:30.87,,,,,,,,,,,,,,,,,,,,,
1,3,C08,M,00:08:31.76,0.469,,0.208,00:08:31.76,,,,,,,,,,,,,,,,,,,,,
1,3,C09,M,00:08:32.65,0.354,,0.094,00:08:32.65,,,,,,,,,,,,,,,,,,,,,
1,3,C10,M,00:08:33.54,0.405,,0.144,00:08:33.54,,,,,,,,,,,,,,,,,,,,,
1,3,C11,M,00:08:34.43,0.363,,0.102,00:08:34.43,,,,,,,,,,,,,,,,,,,,,
1,3,C12,M,00:08:35.31,0.354,,0.094,00:08:35.31,,,,,,,,,,,,,,,,,,,,,
1,3,D01,M,00:08:38.65,0.153,,-0.107,00:08:38.65,,,,,,,,,,,,,,,,,,,,,
1,3,D02,M,00:08:39.54,0.132,,-0.129,00:08:39.54,,,,,,,,,,,,,,,,,,,,,
1,3,D03,M,00:08:40.43,0.136,,-0.124,00:08:40.43,,,,,,,,,,,,,,,,,,,,,
1,4,A01,M,00:11:48.86,0.255,,-0.005,00:11:48.86,,,,,,,,,,,,,,,,,,,,,
1,4,A02,M,00:11:49.76,0.255,,-0.005,00:11:49.76,,,,,,,,,,,,,,,,,,,,,
1,4,A03,M,00:11:50.64,0.250,,-0.010,00:11:50.64,,,,,,,,,,,,,,,,,,,,,
1,4,A04,M,00:11:51.53,0.698,,0.437,00:11:51.53,,,,,,,,,,,,,,,,,,,,,
1,4,A05,M,00:11:52.42,0.610,,0.350,00:11:52.42,,,,,,,,,,,,,,,,,,,,,
1,4,A06,M,00:11:53.31,0.590,,0.330,00:11:53.31,,,,,,,,,,,,,,,,,,,,,
1,4,A07,M,00:11:54.20,0.950,,0.689,00:11:54.20,,,,,,,,,,,,,,,,,,,,,
1,4,A08,M,00:11:55.09,1.028,,0.767,00:11:55.09,,,,,,,,,,,,,,,,,,,,,
1,4,A09,M,00:11:55.98,0.998,,0.738,00:11:55.98,,,,,,,,,,,,,,,,,,,,,
1,4,A10,M,00:11:56.87,1.418,,1.157,00:11:56.87,,,,,,,,,,,,,,,,,,,,,
1,4,A11,M,00:11:57.76,1.315,,1.055,00:11:57.76,,,,,,,,,,,,,,,,,,,,,
1,4,A12,M,00:11:58.64,1.364,,1.104,00:11:58.64,,,,,,,,,,,,,,,,,,,,,
1,4,B01,M,00:12:01.98,1.814,,1.554,00:12:01.98,,,,,,,,,,,,,,,,,,,,,
1,4,B02,M,00:12:02.87,1.736,,1.475,00:12:02.87,,,,,,,,,,,,,,,,,,,,,
1,4,B03,M,00:12:03.75,0.999,,0.739,00:12:03.75,,,,,,,,,,,,,,,,,,,,,
1,4,B04,M,00:12:04.64,1.206,,0.945,00:12:04.64,,,,,,,,,,,,,,,,,,,,,
1,4,B05,M,00:12:05.53,1.236,,0.976,00:12:05.53,,,,,,,,,,,,,,,,,,,,,
1,4,B06,M,00:12:06.42,1.219,,0.959,00:12:06.42,,,,,,,,,,,,,,,,,,,,,
1,4,B07,M,00:12:07.31,0.255,,-0.005,00:12:07.31,,,,,,,,,,,,,,,,,,,,,
1,4,B08,M,00:12:08.20,0.182,,-0.078,00:12:08.20,,,,,,,,,,,,,,,,,,,,,
1,4,B09,M,00:12:09.09,0.190,,-0.070,00:12:09.09,,,,,,,,,,,,,,,,,,,,,
1,4,B10,M,00:12:09.98,0.394,,0.134,00:12:09.98,,,,,,,,,,,,,,,,,,,,,
1,4,B11,M,00:12:10.87,0.386,,0.126,00:12:10.87,,,,,,,,,,,,,,,,,,,,,
1,4,B12,M,00:12:11.76,0.389,,0.129,00:12:11.76,,,,,,,,,,,,,,,,,,,,,
1,4,C01,M,00:12:15.09,0.488,,0.227,00:12:15.09,,,,,,,,,,,,,,,,,,,,,
1,4,C02,M,00:12:15.98,0.478,,0.218,00:12:15.98,,,,,,,,,,,,,,,,,,,,,
1,4,C03,M,00:12:16.87,0.270,,0.010,00:12:16.87,,,,,,,,,,,,,,,,,,,,,
1,4,C04,M,00:12:17.75,0.289,,0.028,00:12:17.75,,,,,,,,,,,,,,,,,,,,,
1,4,C05,M,00:12:18.64,0.263,,0.003,00:12:18.64,,,,,,,,,,,,,,,,,,,,,
1,4,C06,M,00:12:19.53,0.330,,0.070,00:12:19.53,,,,,,,,,,,,,,,,,,,,,
1,4,C07,M,00:12:20.42,0.330,,0.070,00:12:20.42,,,,,,,,,,,,,,,,,,,,,
1,4,C08,M,00:12:21.31,0.484,,0.223,00:12:21.31,,,,,,,,,,,,,,,,,,,,,
1,4,C09,M,00:12:22.20,0.360,,0.100,00:12:22.20,,,,,,,,,,,,,,,,,,,,,
1,4,C10,M,00:12:23.09,0.410,,0.150,00:12:23.09,,,,,,,,,,,,,,,,,,,,,
1,4,C11,M,00:12:23.98,0.373,,0.112,00:12:23.98,,,,,,,,,,,,,,,,,,,,,
1,4,C12,M,00:12:24.87,0.363,,0.102,00:12:24.87,,,,,,,,,,,,,,,,,,,,,
1,4,D01,M,00:12:28.20,0.154,,-0.106,00:12:28.20,,,,,,,,,,,,,,,,,,,,,
1,4,D02,M,00:12:29.09,0.132,,-0.128,00:12:29.09,,,,,,,,,,,,,,,,,,,,,
1,4,D03,M,00:12:29.98,0.137,,-0.124,00:12:29.98,,,,,,,,,,,,,,,,,,,,,
1,5,A01,M,00:15:38.41,0.255,,-0.005,00:15:38.41,,,,,,,,,,,,,,,,,,,,,
1,5,A02,M,00:15:39.31,0.255,,-0.005,00:15:39.31,,,,,,,,,,,,,,,,,,,,,
1,5,A03,M,00:15:40.20,0.250,,-0.010,00:15:40.20,,,,,,,,,,,,,,,,,,,,,
1,5,A04,M,00:15:41.08,0.693,,0.433,00:15:41.08,,,,,,,,,,,,,,,,,,,,,
1,5,A05,M,00:15:41.97,0.606,,0.346,00:15:41.97,,,,,,,,,,,,,,,,,,,,,
1,5,A06,M,00:15:42.86,0.586,,0.326,00:15:42.86,,,,,,,,,,,,,,,,,,,,,
1,5,A07,M,00:15:43.75,0.943,,0.683,00:15:43.75,,,,,,,,,,,,,,,,,,,,,
1,5,A08,M,00:15:44.64,1.020,,0.760,00:15:44.64,,,,,,,,,,,,,,,,,,,,,
1,5,A09,M,00:15:45.53,0.991,,0.731,00:15:45.53,,,,,,,,,,,,,,,,,,,,,
1,5,A10,M,00:15:46.42,1.410,,1.149,00:15:46.42,,,,,,,,,,,,,,,,,,,,,
1,5,A11,M,00:15:47.31,1.309,,1.049,00:15:47.31,,,,,,,,,,,,,,,,,,,,,
1,5,A12,M,00:15:48.20,1.357,,1.097,00:15:48.20,,,,,,,,,,,,,,,,,,,,,
1,5,B01,M,00:15:51.53,1.809,,1.549,00:15:51.53,,,,,,,,,,,,,,,,,,,,,
1,5,B02,M,00:15:52.42,1.725,,1.465,00:15:52.42,,,,,,,,,,,,,,,,,,,,,
1,5,B03,M,00:15:53.31,0.994,,0.734,00:15:53.31,,,,,,,,,,,,,,,,,,,,,
1,5,B04,M,00:15:54.20,1.197,,0.937,00:15:54.20,,,,,,,,,,,,,,,,,,,,,
1,5,B05,M,00:15:55.08,1.228,,0.967,00:15:55.08,,,,,,,,,,,,,,,,,,,,,
1,5,B06,M,00:15:55.97,1.209,,0.949,00:15:55.97,,,,,,,,,,,,,,,,,,,,,
1,5,B07,M,00:15:56.86,0.265,,0.005,00:15:56.86,,,,,,,,,,,,,,,,,,,,,
1,5,B08,M,00:15:57.75,0.189,,-0.071,00:15:57.75,,,,,,,,,,,,,,,,,,,,,
1,5,B09,M,00:15:58.64,0.198,,-0.063,00:15:58.64,,,,,,,,,,,,,,,,,,,,,
1,5,B10,M,00:15:59.53,0.403,,0.143,00:15:59.53,,,,,,,,,,,,,,,,,,,,,
1,5,B11,M,00:16:00.42,0.394,,0.134,00:16:00.42,,,,,,,,,,,,,,,,,,,,,
1,5,B12,M,00:16:01.31,0.398,,0.138,00:16:01.31,,,,,,,,,,,,,,,,,,,,,
1,5,C01,M,00:16:04.64,0.503,,0.242,00:16:04.64,,,,,,,,,,,,,,,,,,,,,
1,5,C02,M,00:16:05.53,0.493,,0.233,00:16:05.53,,,,,,,,,,,,,,,,,,,,,
1,5,C03,M,00:16:06.42,0.278,,0.018,00:16:06.42,,,,,,,,,,,,,,,,,,,,,
1,5,C04,M,00:16:07.31,0.298,,0.038,00:16:07.31,,,,,,,,,,,,,,,,,,,,,
1,5,C05,M,00:16:08.20,0.270,,0.010,00:16:08.20,,,,,,,,,,,,,,,,,,,,,
1,5,C06,M,00:16:09.08,0.340,,0.080,00:16:09.08,,,,,,,,,,,,,,,,,,,,,
1,5,C07,M,00:16:09.97,0.341,,0.080,00:16:09.97,,,,,,,,,,,,,,,,,,,,,
1,5,C08,M,00:16:10.86,0.498,,0.238,00:16:10.86,,,,,,,,,,,,,,,,,,,,,
1,5,C09,M,00:16:11.75,0.369,,0.109,00:16:11.75,,,,,,,,,,,,,,,,,,,,,
1,5,C10,M,00:16:12.64,0.415,,0.155,00:16:12.64,,,,,,,,,,,,,,,,,,,,,
1,5,C11,M,00:16:13.53,0.382,,0.121,00:16:13.53,,,,,,,,,,,,,,,,,,,,,
1,5,C12,M,00:16:14.42,0.372,,0.112,00:16:14.42,,,,,,,,,,,,,,,,,,,,,
1,5,D01,M,00:16:17.75,0.154,,-0.106,00:16:17.75,,,,,,,,,,,,,,,,,,,,,
1,5,D02,M,00:16:18.64,0.132,,-0.129,00:16:18.64,,,,,,,,,,,,,,,,,,,,,
1,5,D03,M,00:16:19.53,0.136,,-0.124,00:16:19.53,,,,,,,,,,,,,,,,,,,,,
1,6,A01,M,00:19:27.96,0.255,,-0.005,00:19:27.96,,,,,,,,,,,,,,,,,,,,,
1,6,A02,M,00:19:28.86,0.255,,-0.005,00:19:28.86,,,,,,,,,,,,,,,,,,,,,
1,6,A03,M,00:19:29.75,0.251,,-0.010,00:19:29.75,,,,,,,,,,,,,,,,,,,,,
1,6,A04,M,00:19:30.64,0.688,,0.428,00:19:30.64,,,,,,,,,,,,,,,,,,,,,
1,6,A05,M,00:19:31.53,0.602,,0.342,00:19:31.53,,,,,,,,,,,,,,,,,,,,,
1,6,A06,M,00:19:32.41,0.582,,0.322,00:19:32.41,,,,,,,,,,,,,,,,,,,,,
1,6,A07,M,00:19:33.30,0.936,,0.676,00:19:33.30,,,,,,,,,,,,,,,,,,,,,
1,6,A08,M,00:19:34.19,1.013,,0.752,00:19:34.19,,,,,,,,,,,,,,,,,,,,,
1,6,A09,M,00:19:35.08,0.983,,0.723,00:19:35.08,,,,,,,,,,,,,,,,,,,,,
1,6,A10,M,00:19:35.97,1.398,,1.138,00:19:35.97,,,,,,,,,,,,,,,,,,,,,
1,6,A11,M,00:19:36.86,1.300,,1.039,00:19:36.86,,,,,,,,,,,,,,,,,,,,,
1,6,A12,M,00:19:37.75,1.346,,1.086,00:19:37.75,,,,,,,,,,,,,,,,,,,,,
1,6,B01,M,00:19:41.08,1.797,,1.537,00:19:41.08,,,,,,,,,,,,,,,,,,,,,
1,6,B02,M,00:19:41.97,1.715,,1.455,00:19:41.97,,,,,,,,,,,,,,,,,,,,,
1,6,B03,M,00:19:42.86,0.986,,0.725,00:19:42.86,,,,,,,,,,,,,,,,,,,,,
1,6,B04,M,00:19:43.75,1.186,,0.926,00:19:43.75,,,,,,,,,,,,,,,,,,,,,
1,6,B05,M,00:19:44.64,1.219,,0.958,00:19:44.64,,,,,,,,,,,,,,,,,,,,,
1,6,B06,M,00:19:45.53,1.199,,0.938,00:19:45.53,,,,,,,,,,,,,,,,,,,,,
1,6,B07,M,00:19:46.41,0.275,,0.015,00:19:46.41,,,,,,,,,,,,,,,,,,,,,
1,6,B08,M,00:19:47.30,0.196,,-0.064,00:19:47.30,,,,,,,,,,,,,,,,,,,,,
1,6,B09,M,00:19:48.19,0.205,,-0.055,00:19:48.19,,,,,,,,,,,,,,,,,,,,,
1,6,B10,M,00:19:49.08,0.411,,0.151,00:19:49.08,,,,,,,,,,,,,,,,,,,,,
1,6,B11,M,00:19:49.97,0.403,,0.142,00:19:49.97,,,,,,,,,,,,,,,,,,,,,
1,6,B12,M,00:19:50.86,0.407,,0.147,00:19:50.86,,,,,,,,,,,,,,,,,,,,,
1,6,C01,M,00:19:54.19,0.518,,0.257,00:19:54.19,,,,,,,,,,,,,,,,,,,,,
1,6,C02,M,00:19:55.08,0.508,,0.248,00:19:55.08,,,,,,,,,,,,,,,,,,,,,
1,6,C03,M,00:19:55.97,0.286,,0.026,00:19:55.97,,,,,,,,,,,,,,,,,,,,,
1,6,C04,M,00:19:56.86,0.306,,0.046,00:19:56.86,,,,,,,,,,,,,,,,,,,,,
1,6,C05,M,00:19:57.75,0.277,,0.017,00:19:57.75,,,,,,,,,,,,,,,,,,,,,
1,6,C06,M,00:19:58.64,0.350,,0.090,00:19:58.64,,,,,,,,,,,,,,,,,,,,,
1,6,C07,M,00:19:59.52,0.351,,0.090,00:19:59.52,,,,,,,,,,,,,,,,,,,,,
1,6,C08,M,00:20:00.41,0.512,,0.252,00:20:00.41,,,,,,,,,,,,,,,,,,,,,
1,6,C09,M,00:20:01.30,0.380,,0.120,00:20:01.30,,,,,,,,,,,,,,,,,,,,,
1,6,C10,M,00:20:02.19,0.423,,0.162,00:20:02.19,,,,,,,,,,,,,,,,,,,,,
1,6,C11,M,00:20:03.08,0.388,,0.128,00:20:03.08,,,,,,,,,,,,,,,,,,,,,
1,6,C12,M,00:20:03.97,0.380,,0.119,00:20:03.97,,,,,,,,,,,,,,,,,,,,,
1,6,D01,M,00:20:07.30,0.154,,-0.107,00:20:07.30,,,,,,,,,,,,,,,,,,,,,
1,6,D02,M,00:20:08.19,0.132,,-0.128,00:20:08.19,,,,,,,,,,,,,,,,,,,,,
1,6,D03,M,00:20:09.08,0.137,,-0.124,00:20:09.08,,,,,,,,,,,,,,,,,,,,,
1,7,A01,M,00:23:17.46,0.255,,-0.006,00:23:17.46,,,,,,,,,,,,,,,,,,,,,
1,7,A02,M,00:23:18.36,0.255,,-0.005,00:23:18.36,,,,,,,,,,,,,,,,,,,,,
1,7,A03,M,00:23:19.24,0.251,,-0.010,00:23:19.24,,,,,,,,,,,,,,,,,,,,,
1,7,A04,M,00:23:20.13,0.684,,0.424,00:23:20.13,,,,,,,,,,,,,,,,,,,,,
1,7,A05,M,00:23:21.02,0.598,,0.338,00:23:21.02,,,,,,,,,,,,,,,,,,,,,
1,7,A06,M,00:23:21.91,0.578,,0.318,00:23:21.91,,,,,,,,,,,,,,,,,,,,,
1,7,A07,M,00:23:22.80,0.930,,0.669,00:23:22.80,,,,,,,,,,,,,,,,,,,,,
1,7,A08,M,00:23:23.69,1.006,,0.745,00:23:23.69,,,,,,,,,,,,,,,,,,,,,
1,7,A09,M,00:23:24.58,0.977,,0.717,00:23:24.58,,,,,,,,,,,,,,,,,,,,,
1,7,A10,M,00:23:25.47,1.391,,1.131,00:23:25.47,,,,,,,,,,,,,,,,,,,,,
1,7,A11,M,00:23:26.36,1.293,,1.033,00:23:26.36,,,,,,,,,,,,,,,,,,,,,
1,7,A12,M,00:23:27.24,1.338,,1.077,00:23:27.24,,,,,,,,,,,,,,,,,,,,,
1,7,B01,M,00:23:30.58,1.790,,1.530,00:23:30.58,,,,,,,,,,,,,,,,,,,,,
1,7,B02,M,00:23:31.47,1.709,,1.449,00:23:31.47,,,,,,,,,,,,,,,,,,,,,
1,7,B03,M,00:23:32.36,0.980,,0.720,00:23:32.36,,,,,,,,,,,,,,,,,,,,,
