"Gene.secondaryIdentifier","Gene.symbol","Gene.primaryIdentifier","Gene.organism.name","Gene.goAnnotation.ontologyTerm.identifier","Gene.goAnnotation.ontologyTerm.name","Gene.goAnnotation.ontologyTerm.parents.identifier","Gene.goAnnotation.ontologyTerm.parents.name"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0045184","establishment of protein localization"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0046907","intracellular transport"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0051179","localization"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0051234","establishment of localization"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0051641","cellular localization"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0051649","establishment of localization in cell"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0070727","cellular macromolecule localization"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0071702","organic substance transport"
"","LOC105324323","105324323","Crassostrea gigas","GO:0006886","intracellular protein transport","GO:0071705","nitrogen compound transport"
"","LOC105324323","105324323","Crassostrea gigas","GO:0016192","vesicle-mediated transport","GO:0006810","transport"
"","LOC105324323","105324323","Crassostrea gigas","GO:0016192","vesicle-mediated transport","GO:0016192","vesicle-mediated transport"
"","LOC105324323","105324323","Crassostrea gigas","GO:0016192","vesicle-mediated transport","GO:0051179","localization"
"","LOC105324323","105324323","Crassostrea gigas","GO:0016192","vesicle-mediated transport","GO:0051234","establishment of localization"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0006518","peptide metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0006575","cellular modified amino acid metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0006749","glutathione metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0006751","glutathione catabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0006790","sulfur compound metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0006807","nitrogen compound metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0008152","metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0009056","catabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0009987","cellular process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0034641","cellular nitrogen compound metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0042219","cellular modified amino acid catabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0043171","peptide catabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0043603","cellular amide metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0044237","cellular metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0044248","cellular catabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0044273","sulfur compound catabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:0071704","organic substance metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:1901564","organonitrogen compound metabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:1901565","organonitrogen compound catabolic process"
"","LOC105327001","105327001","Crassostrea gigas","GO:0006751","glutathione catabolic process","GO:1901575","organic substance catabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0006464","cellular protein modification process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0006468","protein phosphorylation"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0006793","phosphorus metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0006796","phosphate-containing compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0006807","nitrogen compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0008152","metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0009987","cellular process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0016310","phosphorylation"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0019538","protein metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0036211","protein modification process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0043170","macromolecule metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0043412","macromolecule modification"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0044237","cellular metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0044238","primary metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0044260","cellular macromolecule metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0044267","cellular protein metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:0071704","organic substance metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004674","protein serine/threonine kinase activity","GO:1901564","organonitrogen compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0006464","cellular protein modification process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0006468","protein phosphorylation"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0006793","phosphorus metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0006796","phosphate-containing compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0006807","nitrogen compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0008152","metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0009987","cellular process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0016310","phosphorylation"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0019538","protein metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0036211","protein modification process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0043170","macromolecule metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0043412","macromolecule modification"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0044237","cellular metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0044238","primary metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0044260","cellular macromolecule metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0044267","cellular protein metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:0071704","organic substance metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0004712","protein serine/threonine/tyrosine kinase activity","GO:1901564","organonitrogen compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0006464","cellular protein modification process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0006468","protein phosphorylation"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0006793","phosphorus metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0006796","phosphate-containing compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0006807","nitrogen compound metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0008152","metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0009987","cellular process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0016310","phosphorylation"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0019538","protein metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0036211","protein modification process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0043170","macromolecule metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0043412","macromolecule modification"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0044237","cellular metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0044238","primary metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0044260","cellular macromolecule metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0044267","cellular protein metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:0071704","organic substance metabolic process"
"","LOC105328917","105328917","Crassostrea gigas","GO:0106310","protein serine kinase activity","GO:1901564","organonitrogen compound metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0006355","regulation of transcription, DNA-templated"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0009889","regulation of biosynthetic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0010468","regulation of gene expression"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0010556","regulation of macromolecule biosynthetic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0019219","regulation of nucleobase-containing compound metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0019222","regulation of metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0031323","regulation of cellular metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0031326","regulation of cellular biosynthetic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0050789","regulation of biological process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0050794","regulation of cellular process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0051171","regulation of nitrogen compound metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0051252","regulation of RNA metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0060255","regulation of macromolecule metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0065007","biological regulation"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0080090","regulation of primary metabolic process"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:1903506","regulation of nucleic acid-templated transcription"
"","LOC105337015","105337015","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:2001141","regulation of RNA biosynthetic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0006464","cellular protein modification process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0006807","nitrogen compound metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0008152","metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0009987","cellular process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0016567","protein ubiquitination"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0019538","protein metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0032446","protein modification by small protein conjugation"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0036211","protein modification process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0043170","macromolecule metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0043412","macromolecule modification"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0044237","cellular metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0044238","primary metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0044260","cellular macromolecule metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0044267","cellular protein metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0070647","protein modification by small protein conjugation or removal"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:0071704","organic substance metabolic process"
"","LOC105342525","105342525","Crassostrea gigas","GO:0004842","ubiquitin-protein transferase activity","GO:1901564","organonitrogen compound metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0006355","regulation of transcription, DNA-templated"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0009889","regulation of biosynthetic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0010468","regulation of gene expression"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0010556","regulation of macromolecule biosynthetic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0019219","regulation of nucleobase-containing compound metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0019222","regulation of metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0031323","regulation of cellular metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0031326","regulation of cellular biosynthetic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0050789","regulation of biological process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0050794","regulation of cellular process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0051171","regulation of nitrogen compound metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0051252","regulation of RNA metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0060255","regulation of macromolecule metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0065007","biological regulation"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:0080090","regulation of primary metabolic process"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:1903506","regulation of nucleic acid-templated transcription"
"","LOC105345814","105345814","Crassostrea gigas","GO:0003700","DNA-binding transcription factor activity","GO:2001141","regulation of RNA biosynthetic process"
"","LOC105345989","105345989","Crassostrea gigas","GO:0006457","protein folding","GO:0006457","protein folding"
"","LOC105345989","105345989","Crassostrea gigas","GO:0006457","protein folding","GO:0009987","cellular process"
